timestamp,open,high,low,close,volume
1759953600000,229.34,229.69,227.46,227.7,111220.075
1759957200000,227.7,229.14,227.42,228.49,78712.815
1759960800000,228.48,229.72,228.48,228.61,74997.23
1759964400000,228.61,229.37,227.73,229.02,82120.33
1759968000000,229.03,229.69,228.01,228.34,77137.375
1759971600000,228.33,228.65,226.01,228.45,162920.021
1759975200000,228.46,228.74,223.84,224.44,228648.838
1759978800000,224.44,226.45,224.39,226.19,101196.275
1759982400000,226.19,227.57,225.46,227.47,106602.837
1759986000000,227.48,228.87,226.74,227.8,108249.115
1759989600000,227.8,228.43,226.32,226.55,97295.703
1759993200000,226.54,226.89,224.14,224.5,135323.15
1759996800000,224.49,224.81,219.32,220.0,292719.43
1760000400000,220.0,222.13,219.9,221.96,113801.503
1760004000000,221.97,222.96,220.96,222.28,85949.584
1760007600000,222.28,223.96,222.28,223.14,94786.824
1760011200000,223.14,226.32,222.86,225.95,112605.43
1760014800000,225.95,226.23,221.87,222.28,169638.161
1760018400000,222.29,223.3,219.4,220.86,278538.228
1760022000000,220.86,222.18,218.62,219.11,220275.652
1760025600000,219.11,220.14,216.53,217.22,265933.965
1760029200000,217.22,219.57,216.71,219.32,156235.65
1760032800000,219.32,219.5,217.21,217.55,114906.263
1760036400000,217.56,218.94,217.43,218.29,94398.021
1760040000000,218.29,219.23,217.56,218.94,75209.446
1760043600000,218.94,220.45,218.55,220.27,77419.356
1760047200000,220.27,221.64,219.88,221.25,55765.308
1760050800000,221.25,221.31,219.85,220.93,47397.296
1760054400000,220.93,222.0,220.76,221.23,65680.897
1760058000000,221.22,222.09,220.52,220.97,72549.238
1760061600000,220.98,221.85,219.87,220.33,93624.855
1760065200000,220.34,222.87,219.5,221.65,114774.028
1760068800000,221.64,222.9,220.88,221.22,106331.176
1760072400000,221.23,221.8,220.04,221.68,84451.904
1760076000000,221.68,222.43,219.32,219.39,94107.233
1760079600000,219.39,219.56,217.92,218.12,129293.638
1760083200000,218.13,220.1,217.4,220.06,143885.799
1760086800000,220.07,220.78,218.94,218.95,93962.157
1760090400000,218.95,220.63,218.75,220.4,75482.692
1760094000000,220.41,221.56,220.28,221.14,94499.033
1760097600000,221.15,221.8,220.79,221.76,81886.653
1760101200000,221.76,224.46,221.52,223.41,241283.03
1760104800000,223.42,224.42,219.69,219.79,270623.337
1760108400000,219.79,220.15,209.01,210.7,1127828.389
1760112000000,210.69,213.06,210.04,211.26,415253.57
1760115600000,211.25,211.53,208.82,209.68,201139.383
1760119200000,209.68,210.07,207.47,207.47,192600.082
1760122800000,207.47,208.19,203.43,205.32,348619.921
1760126400000,205.31,207.8,193.0,196.84,797774.668
1760130000000,196.84,199.15,168.79,193.41,2351646.562
1760133600000,193.41,194.0,182.26,189.93,1486457.856
1760137200000,189.93,197.11,187.33,188.43,939079.328
1760140800000,188.43,190.56,184.87,188.05,580209.572
1760144400000,188.05,188.28,182.16,183.1,454866.056
1760148000000,183.1,191.05,182.98,188.6,513115.71
1760151600000,188.59,189.1,182.67,184.85,419158.682
1760155200000,184.86,186.88,183.89,186.13,293302.137
1760158800000,186.13,186.39,180.0,182.48,413120.952
1760162400000,182.48,186.0,182.26,183.26,269568.048
1760166000000,183.27,183.97,181.83,182.75,291658.691
1760169600000,182.75,187.36,182.07,186.56,300971.053
1760173200000,186.56,189.5,184.01,184.52,434358.116
1760176800000,184.52,186.07,183.05,183.97,237652.213
1760180400000,183.97,184.32,181.76,183.85,228432.01
1760184000000,183.85,184.69,181.72,183.12,227102.182
1760187600000,183.13,184.57,180.77,184.26,286822.347
1760191200000,184.27,184.75,181.71,182.67,207407.242
1760194800000,182.67,185.05,182.54,183.71,253847.575
1760198400000,183.71,184.61,181.78,182.66,204228.917
1760202000000,182.65,184.64,182.45,183.04,157567.734
1760205600000,183.05,183.09,182.25,182.52,132135.699
1760209200000,182.53,182.59,176.6,177.57,456835.682
1760212800000,177.57,178.15,174.01,175.55,332690.067
1760216400000,175.56,177.5,172.58,176.93,320770.171
1760220000000,176.93,178.11,175.91,177.39,131278.686
1760223600000,177.39,178.78,176.81,177.62,145287.706
1760227200000,177.63,177.77,173.0,173.3,202883.327
1760230800000,173.3,175.49,173.2,174.09,183901.455
1760234400000,174.09,176.6,173.5,174.76,187687.957
1760238000000,174.75,178.5,174.34,177.06,204131.835
1760241600000,177.06,180.91,176.61,180.11,264189.0
1760245200000,180.11,182.06,179.44,181.48,158242.258
1760248800000,181.47,182.7,180.86,182.63,272360.147
1760252400000,182.64,182.97,181.51,182.55,212563.635
1760256000000,182.54,182.8,181.4,181.82,183657.167
1760259600000,181.83,182.32,180.33,182.04,154687.806
1760263200000,182.04,182.75,180.65,180.75,127944.717
1760266800000,180.75,181.91,180.5,180.96,104918.577
1760270400000,180.96,183.19,180.8,181.7,194321.577
1760274000000,181.7,181.79,178.2,179.18,226206.855
1760277600000,179.17,188.96,179.09,186.29,659281.012
1760281200000,186.29,191.8,185.57,191.23,868582.841
1760284800000,191.23,195.52,191.22,193.81,605667.108
1760288400000,193.81,196.22,193.33,194.6,332841.085
1760292000000,194.61,195.64,191.68,193.84,258258.533
1760295600000,193.84,196.6,193.51,195.85,233161.532
1760299200000,195.86,199.0,195.36,196.8,221782.098
1760302800000,196.8,197.93,193.12,195.64,266918.488
1760306400000,195.64,198.07,195.55,197.43,213964.5
1760310000000,197.43,197.48,195.3,197.0,148846.211
1760313600000,196.99,199.25,195.7,197.22,268547.742
1760317200000,197.21,199.47,196.0,199.42,194490.702
1760320800000,199.42,199.99,195.2,196.46,219377.059
1760324400000,196.46,197.19,194.34,194.81,177024.925
1760328000000,194.82,196.43,194.18,196.2,105100.278
1760331600000,196.19,196.28,193.65,194.06,133661.961
1760335200000,194.05,197.38,192.91,197.1,177836.611
1760338800000,197.09,199.5,195.96,196.81,281056.245
1760342400000,196.8,198.68,196.13,198.25,156901.335
1760346000000,198.25,198.25,196.68,196.98,154275.888
1760349600000,196.98,197.04,194.91,195.42,166127.035
1760353200000,195.42,195.54,190.02,192.56,423781.503
1760356800000,192.56,194.47,191.36,191.84,220556.992
1760360400000,191.83,196.96,191.31,196.15,489938.541
1760364000000,196.15,196.77,192.5,193.37,286436.395
1760367600000,193.38,197.66,193.24,196.42,271906.522
1760371200000,196.42,200.4,196.23,200.04,546948.352
1760374800000,200.04,205.84,199.99,205.01,570738.521
1760378400000,205.0,206.68,203.93,205.95,512782.44
1760382000000,205.94,208.75,205.58,207.1,284171.218
1760385600000,207.1,208.76,206.81,208.55,153978.562
1760389200000,208.55,208.95,207.69,207.97,149529.853
1760392800000,207.96,209.28,207.65,208.4,172406.754
1760396400000,208.41,209.21,207.27,208.69,135586.077
1760400000000,208.69,211.25,208.06,209.31,296533.091
1760403600000,209.3,210.11,207.89,208.41,209323.109
1760407200000,208.41,208.66,205.81,206.3,350683.718
1760410800000,206.31,206.96,204.96,205.71,274354.806
1760414400000,205.72,205.95,201.07,202.07,296535.287
1760418000000,202.07,204.01,198.9,199.69,432647.481
1760421600000,199.68,200.77,192.0,195.31,578281.33
1760425200000,195.32,197.23,193.42,194.47,367538.471
1760428800000,194.46,197.47,193.16,196.15,297307.366
1760432400000,196.15,197.58,194.09,194.87,198426.689
1760436000000,194.86,194.89,191.03,194.24,373855.169
1760439600000,194.25,197.08,194.05,195.32,222909.85
1760443200000,195.33,195.36,192.35,193.34,263618.796
1760446800000,193.35,195.66,191.5,195.02,390447.476
1760450400000,195.01,198.85,194.39,195.89,429400.872
1760454000000,195.89,202.64,194.53,202.22,430056.403
1760457600000,202.23,206.48,200.03,202.53,564925.937
1760461200000,202.52,204.68,199.28,201.76,414771.702
1760464800000,201.77,204.22,200.52,201.55,186088.348
1760468400000,201.56,203.79,197.05,198.54,380980.967
1760472000000,198.54,200.61,198.17,200.6,126283.997
1760475600000,200.61,201.53,198.31,201.23,94873.69
1760479200000,201.24,202.17,200.3,201.44,76443.137
1760482800000,201.44,203.42,201.44,202.44,92880.183
1760486400000,202.45,204.05,201.22,203.98,180535.913
1760490000000,203.97,204.1,201.12,203.69,160610.509
1760493600000,203.7,205.82,203.05,203.4,204292.717
1760497200000,203.39,203.75,200.89,201.65,189074.802
1760500800000,201.65,203.55,200.47,203.46,108434.77
1760504400000,203.47,204.84,202.81,204.43,138950.283
1760508000000,204.44,205.45,201.95,204.64,242065.907
1760511600000,204.64,205.08,203.22,204.66,182076.283
1760515200000,204.65,208.91,204.46,206.14,372912.53
1760518800000,206.15,207.34,205.34,205.99,148009.712
1760522400000,205.99,206.33,203.48,203.9,185727.601
1760526000000,203.89,204.83,202.04,202.6,167414.27
1760529600000,202.59,203.69,201.66,203.06,154885.338
1760533200000,203.05,204.32,198.04,201.16,492111.532
1760536800000,201.17,204.87,198.37,199.5,510120.452
1760540400000,199.5,200.32,196.18,197.13,379071.244
1760544000000,197.14,198.73,196.83,197.38,203292.004
1760547600000,197.38,198.16,195.17,198.15,295846.492
1760551200000,198.15,198.29,196.3,198.04,124663.672
1760554800000,198.04,198.08,194.18,194.81,236371.523
1760558400000,194.81,196.62,192.24,194.2,301215.729
1760562000000,194.19,195.28,192.04,192.88,195786.762
1760565600000,192.89,194.6,192.6,193.33,121067.395
1760569200000,193.33,194.83,193.0,193.84,74617.999
1760572800000,193.84,194.6,193.17,193.92,97053.451
1760576400000,193.91,195.44,193.81,195.12,105232.738
1760580000000,195.12,196.19,194.24,195.49,110665.683
1760583600000,195.5,196.06,193.43,193.63,112903.318
1760587200000,193.64,194.6,192.3,192.45,148462.188
1760590800000,192.46,194.4,191.38,192.46,186289.082
1760594400000,192.46,195.6,192.42,195.2,131091.214
1760598000000,195.21,195.36,192.33,192.93,187421.291
1760601600000,192.93,193.46,191.88,192.45,137223.079
1760605200000,192.45,194.69,186.37,193.89,584500.289
1760608800000,193.89,196.68,193.58,195.75,246372.189
1760612400000,195.76,197.16,194.5,196.81,179512.566
1760616000000,196.82,198.05,196.01,197.02,179401.468
1760619600000,197.01,198.42,195.18,195.78,167272.455
1760623200000,195.78,196.57,191.44,194.02,418605.459
1760626800000,194.03,194.32,186.56,187.61,483929.776
1760630400000,187.61,192.28,186.36,192.27,444030.406
1760634000000,192.28,192.33,188.85,189.62,235019.869
1760637600000,189.62,189.83,186.9,189.33,200903.695
1760641200000,189.33,189.48,183.56,185.04,380606.774
1760644800000,185.05,186.11,182.03,182.83,260221.467
1760648400000,182.83,185.75,182.8,185.64,154017.743
1760652000000,185.64,185.96,183.11,183.14,111283.732
1760655600000,183.14,185.19,182.91,184.85,142620.731
1760659200000,184.84,186.45,184.27,186.3,126176.434
1760662800000,186.31,187.55,184.76,185.66,130646.751
1760666400000,185.66,187.35,184.7,186.76,122160.374
1760670000000,186.76,187.43,186.25,187.09,122170.864
1760673600000,187.09,187.44,186.34,187.06,84799.223
1760677200000,187.06,187.46,185.44,185.69,211426.915
1760680800000,185.69,186.48,179.89,180.38,511864.45
1760684400000,180.38,180.81,177.34,177.75,543458.015
1760688000000,177.75,178.96,175.41,175.55,537360.65
1760691600000,175.55,180.44,175.33,176.79,294532.199
1760695200000,176.78,177.94,174.06,177.4,432118.893
1760698800000,177.4,182.7,177.22,181.45,485483.487
1760702400000,181.44,182.62,179.94,180.04,198713.431
1760706000000,180.04,182.13,177.95,180.65,422414.885
1760709600000,180.65,181.0,176.25,178.39,343744.992
1760713200000,178.39,182.82,178.02,182.72,264680.311
1760716800000,182.71,185.03,181.63,182.34,415074.71
1760720400000,182.34,184.55,182.12,183.75,138966.458
1760724000000,183.75,185.41,183.22,183.45,131956.838
1760727600000,183.45,184.18,181.42,181.98,162009.252
1760731200000,181.98,184.03,181.47,183.68,83869.995
1760734800000,183.67,186.04,183.46,185.4,160700.953
1760738400000,185.4,185.94,183.18,183.96,95464.164
1760742000000,183.96,183.97,181.77,181.96,83114.633
1760745600000,181.97,183.54,181.75,182.87,101139.798
1760749200000,182.87,184.96,182.66,184.63,114230.965
1760752800000,184.64,185.54,183.41,183.72,103491.387
1760756400000,183.72,185.47,183.7,184.8,70212.262
1760760000000,184.8,184.8,183.11,183.44,83658.203
1760763600000,183.43,184.83,183.42,184.53,89552.056
1760767200000,184.54,186.6,184.21,186.34,119319.663
1760770800000,186.33,188.26,185.87,186.27,266260.606
1760774400000,186.26,187.18,185.8,185.92,95996.389
1760778000000,185.91,186.64,185.38,185.94,84064.78
1760781600000,185.93,186.25,184.4,185.18,146999.112
1760785200000,185.18,186.11,184.63,186.1,83890.552
1760788800000,186.11,187.4,185.71,186.08,59352.342
1760792400000,186.08,186.15,184.8,185.2,89301.945
1760796000000,185.2,186.2,183.96,185.75,84421.368
1760799600000,185.76,185.97,184.61,185.03,47626.797
1760803200000,185.04,185.57,183.2,184.23,130771.512
1760806800000,184.23,186.13,183.79,185.93,82367.773
1760810400000,185.93,186.17,185.27,185.83,36235.76
1760814000000,185.83,186.41,185.64,186.34,36948.94
1760817600000,186.35,187.67,186.13,186.59,64606.46
1760821200000,186.58,187.25,185.9,187.15,47438.367
1760824800000,187.15,187.84,186.81,187.27,33084.992
1760828400000,187.28,187.75,186.92,187.56,34869.066
1760832000000,187.55,187.87,185.29,185.75,71495.609
1760835600000,185.76,185.88,184.88,185.86,45838.077
1760839200000,185.86,185.96,185.23,185.77,39467.282
1760842800000,185.77,187.14,184.96,187.04,82231.347
1760846400000,187.03,187.14,186.38,186.83,57556.399
1760850000000,186.84,187.69,186.32,186.56,48960.476
1760853600000,186.56,186.92,185.19,185.57,41285.457
1760857200000,185.57,186.14,185.24,185.9,32002.055
1760860800000,185.89,187.5,183.81,184.17,192827.686
1760864400000,184.16,188.64,183.19,187.2,274956.355
1760868000000,187.19,189.96,186.71,189.07,206976.556
1760871600000,189.06,190.05,188.6,188.99,130114.116
1760875200000,189.0,189.39,188.11,188.89,69475.224
1760878800000,188.89,191.0,188.32,190.6,168619.925
1760882400000,190.6,191.7,189.79,191.55,201287.867
1760886000000,191.55,191.68,190.23,190.78,111265.994
1760889600000,190.77,191.61,189.97,190.87,102648.053
1760893200000,190.88,192.29,189.73,190.03,135935.746
1760896800000,190.03,190.38,189.18,189.94,99781.547
1760900400000,189.93,189.95,188.33,188.88,78346.53
1760904000000,188.88,189.89,188.64,189.67,45672.476
1760907600000,189.67,189.83,188.37,189.29,76468.788
1760911200000,189.3,190.16,188.92,189.83,64342.162
1760914800000,189.83,189.83,186.83,187.86,106408.873
1760918400000,187.86,187.86,183.82,185.62,185598.794
1760922000000,185.62,186.34,184.97,185.65,87431.708
1760925600000,185.65,187.33,183.94,186.89,164675.448
1760929200000,186.89,191.75,185.9,191.21,305625.921
1760932800000,191.21,192.47,190.6,192.17,163452.44
1760936400000,192.18,193.4,191.62,193.01,152759.036
1760940000000,193.01,194.42,192.78,193.94,135414.885
1760943600000,193.93,194.5,192.76,193.02,112596.368
1760947200000,193.02,194.18,191.96,193.0,119542.52
1760950800000,193.0,193.63,192.56,193.2,93417.016
1760954400000,193.19,193.75,191.41,191.62,104231.332
1760958000000,191.62,192.29,191.0,192.2,94648.076
1760961600000,192.21,192.77,191.68,192.76,57403.285
1760965200000,192.77,192.99,191.6,192.41,94442.082
1760968800000,192.42,192.61,190.77,191.4,167724.642
1760972400000,191.4,192.33,190.44,190.5,120184.008
1760976000000,190.51,190.51,186.71,187.54,390442.932
1760979600000,187.53,188.55,185.56,187.66,177603.269
1760983200000,187.66,188.53,187.19,188.2,78248.85
1760986800000,188.2,189.44,187.53,188.83,80575.649
1760990400000,188.83,190.51,188.26,190.51,85201.666
1760994000000,190.51,191.18,188.79,188.99,78426.49
1760997600000,188.99,190.88,188.78,190.74,63684.272
1761001200000,190.74,190.84,189.48,189.71,64670.81
1761004800000,189.71,190.21,188.7,189.0,87126.802
1761008400000,189.0,189.24,186.21,186.72,203591.172
1761012000000,186.72,186.9,185.52,186.03,203697.184
1761015600000,186.04,186.6,185.31,185.57,75291.273
1761019200000,185.57,185.63,183.2,183.75,287851.232
1761022800000,183.75,184.36,182.72,183.85,154340.825
1761026400000,183.85,185.06,183.17,184.48,90979.985
1761030000000,184.47,185.23,183.73,185.03,84427.545
1761033600000,185.04,185.04,183.77,184.29,87368.034
1761037200000,184.28,184.52,183.77,184.37,54517.243
1761040800000,184.37,186.75,184.2,185.92,102342.865
1761044400000,185.91,186.51,185.06,186.29,59515.622
1761048000000,186.28,187.76,185.92,186.48,120184.674
1761051600000,186.49,187.0,183.94,185.09,174885.53
1761055200000,185.1,192.82,184.98,192.75,410498.693
1761058800000,192.76,197.15,191.93,196.22,563617.626
1761062400000,196.22,197.71,192.11,192.6,501327.314
1761066000000,192.59,195.45,192.11,194.82,350409.809
1761069600000,194.81,195.44,193.51,194.14,138556.498
1761073200000,194.14,194.55,193.07,193.96,94757.323
1761076800000,193.97,194.22,190.71,191.4,189546.429
1761080400000,191.4,191.75,188.0,191.29,252461.934
1761084000000,191.29,191.49,187.79,188.56,163374.803
1761087600000,188.56,188.94,185.11,185.63,200412.206
1761091200000,185.62,186.59,184.14,185.67,196944.068
1761094800000,185.68,187.2,185.61,187.0,126329.104
1761098400000,187.0,187.45,185.84,185.9,118434.508
1761102000000,185.9,185.96,184.5,185.24,114946.265
1761105600000,185.23,186.31,185.06,185.89,100187.179
1761109200000,185.88,185.95,183.28,184.58,209282.458
1761112800000,184.57,184.91,183.88,184.09,94005.432
1761116400000,184.09,185.15,183.42,185.01,86908.52
1761120000000,185.01,185.2,184.24,184.71,64994.7
1761123600000,184.71,184.94,183.36,184.04,89622.218
1761127200000,184.05,184.5,183.22,183.55,61996.835
1761130800000,183.56,185.98,181.92,185.05,250771.166
1761134400000,185.05,186.91,184.41,185.8,118766.263
1761138000000,185.81,186.88,184.15,186.53,187092.768
1761141600000,186.53,186.65,181.28,185.5,424647.624
1761145200000,185.5,186.04,182.32,183.98,235282.016
1761148800000,183.99,184.96,182.5,183.62,228160.417
1761152400000,183.63,184.23,181.34,181.68,160935.936
1761156000000,181.68,182.34,180.18,180.91,197694.626
1761159600000,180.9,182.56,177.07,180.2,275713.589
1761163200000,180.21,180.78,179.11,180.18,140329.318
1761166800000,180.17,180.26,177.04,178.39,269031.798
1761170400000,178.38,179.57,177.79,178.88,121015.107
1761174000000,178.88,180.49,178.78,180.12,103912.8
1761177600000,180.13,181.14,179.68,181.01,89259.871
1761181200000,181.02,182.05,180.58,181.78,105749.162
1761184800000,181.79,182.47,181.41,182.27,52073.07
1761188400000,182.27,183.4,182.14,182.86,86139.623
1761192000000,182.87,184.28,182.7,184.02,72710.473
1761195600000,184.02,184.84,183.79,184.84,78646.255
1761199200000,184.83,187.6,184.54,187.43,211961.847
1761202800000,187.44,188.0,186.17,187.48,146827.634
1761206400000,187.48,188.71,187.48,187.97,159517.029
1761210000000,187.97,188.88,187.48,188.39,133318.493
1761213600000,188.39,189.34,188.22,188.25,124755.026
1761217200000,188.25,189.49,187.51,187.98,172699.217
1761220800000,187.98,189.39,186.6,189.32,191031.409
1761224400000,189.32,192.62,188.4,190.37,400212.876
1761228000000,190.37,191.29,188.13,189.77,231092.394
1761231600000,189.78,191.87,189.43,191.04,262182.11
1761235200000,191.04,192.43,190.42,191.95,145498.709
1761238800000,191.95,193.45,190.1,192.5,232036.472
1761242400000,192.49,192.87,190.84,191.53,106132.195
1761246000000,191.52,191.87,190.55,191.15,82540.21
1761249600000,191.14,191.29,188.31,188.8,186406.169
1761253200000,188.8,189.46,188.51,188.8,87481.954
1761256800000,188.79,190.58,188.65,190.43,79837.543
1761260400000,190.42,191.51,190.41,191.35,63849.374
1761264000000,191.36,193.85,190.95,192.53,168737.858
1761267600000,192.54,193.39,192.15,192.96,87334.847
1761271200000,192.95,193.07,191.4,192.21,94748.526
1761274800000,192.22,192.36,190.85,191.31,70144.932
1761278400000,191.31,194.6,190.82,193.49,220310.864
1761282000000,193.49,193.9,192.92,193.3,99036.203
1761285600000,193.3,193.68,192.6,193.29,71873.041
1761289200000,193.3,193.43,191.5,192.15,113403.86
1761292800000,192.15,193.45,191.7,192.97,81875.785
1761296400000,192.96,193.39,191.88,192.11,78615.47
1761300000000,192.11,192.16,191.44,191.78,84266.672
1761303600000,191.78,192.2,190.58,192.13,76522.11
1761307200000,192.13,197.0,192.13,193.66,471792.92
1761310800000,193.67,194.28,190.84,192.47,250483.819
1761314400000,192.46,192.46,189.49,190.18,253438.512
1761318000000,190.19,190.89,188.83,189.45,360069.167
1761321600000,189.45,190.7,188.83,190.65,234310.607
1761325200000,190.65,191.75,190.42,191.16,105540.506
1761328800000,191.17,191.92,191.02,191.84,78700.986
1761332400000,191.83,193.64,191.83,193.09,126780.766
1761336000000,193.1,194.14,192.84,193.6,73854.852
1761339600000,193.61,194.0,193.26,193.78,52550.305
1761343200000,193.78,194.14,193.2,193.79,53008.761
1761346800000,193.78,193.78,193.12,193.59,49361.257
1761350400000,193.58,193.64,192.45,192.98,73252.971
1761354000000,192.99,194.49,192.86,193.76,82573.498
1761357600000,193.76,194.16,193.33,193.85,63962.417
1761361200000,193.85,194.0,193.3,193.47,54941.006
1761364800000,193.48,194.48,193.44,194.21,70171.208
1761368400000,194.22,194.75,193.5,194.47,59835.684
1761372000000,194.48,194.75,194.01,194.05,70136.105
1761375600000,194.06,194.91,193.83,193.96,64692.243
1761379200000,193.97,195.25,193.89,194.86,75182.975
1761382800000,194.86,194.9,192.36,192.58,108051.883
1761386400000,192.58,192.75,191.19,192.0,116483.161
1761390000000,191.99,192.91,191.72,192.71,74902.961
1761393600000,192.7,194.22,192.6,193.91,65599.924
1761397200000,193.92,193.95,192.5,192.9,66139.143
1761400800000,192.9,192.9,191.99,192.61,61643.652
1761404400000,192.6,192.61,191.8,191.89,83480.778
1761408000000,191.88,192.11,191.42,191.93,64949.837
1761411600000,191.93,192.49,191.82,192.38,24731.198
1761415200000,192.37,194.36,192.3,194.26,115776.986
1761418800000,194.26,194.65,193.93,194.53,64277.258
1761422400000,194.53,194.91,193.76,194.16,64004.527
1761426000000,194.16,194.79,193.83,194.38,47561.199
1761429600000,194.39,194.72,193.93,194.51,27183.254
1761433200000,194.51,194.74,193.83,193.84,27305.07
1761436800000,193.84,194.36,193.13,193.3,48077.203
1761440400000,193.29,193.73,192.31,192.84,54553.677
1761444000000,192.84,193.13,191.9,192.28,69538.244
1761447600000,192.27,193.07,192.02,192.97,41269.499
1761451200000,192.98,193.5,192.81,192.9,36323.756
1761454800000,192.89,193.78,192.73,193.64,34604.625
1761458400000,193.64,194.18,193.51,194.07,46319.62
1761462000000,194.07,194.31,193.85,193.86,40193.908
1761465600000,193.85,194.43,193.73,194.35,43622.154
1761469200000,194.34,196.43,193.95,195.96,196982.103
1761472800000,195.96,196.11,194.6,194.8,129534.711
1761476400000,194.81,197.9,194.34,197.75,234629.1
1761480000000,197.74,198.4,196.91,198.01,206222.269
1761483600000,198.01,199.66,197.53,199.07,178280.271
1761487200000,199.07,199.96,198.69,198.86,157954.867
1761490800000,198.86,199.78,198.56,199.53,99510.089
1761494400000,199.53,199.55,198.18,198.74,116303.505
1761498000000,198.74,199.25,198.44,198.93,49300.097
1761501600000,198.93,199.67,198.9,199.12,56339.225
1761505200000,199.12,199.13,198.51,198.87,33240.145
1761508800000,198.87,198.87,197.37,197.45,105397.092
1761512400000,197.44,198.47,196.86,198.46,69790.709
1761516000000,198.47,202.43,198.47,200.2,385336.574
1761519600000,200.2,200.99,199.7,200.03,144426.687
1761523200000,200.03,203.51,199.48,203.25,239762.989
1761526800000,203.24,205.05,202.81,204.37,185582.877
1761530400000,204.37,205.08,203.32,203.97,148001.872
1761534000000,203.96,204.61,203.29,204.33,106659.063
1761537600000,204.33,204.61,202.93,204.01,181888.475
1761541200000,204.0,205.33,203.91,204.32,154704.808
1761544800000,204.32,204.94,203.52,204.75,136558.837
1761548400000,204.76,205.21,202.26,202.51,143293.889
1761552000000,202.5,202.54,199.91,200.47,215261.943
1761555600000,200.46,200.52,198.02,199.96,308627.72
1761559200000,199.96,200.77,199.64,200.43,93897.929
1761562800000,200.43,200.95,198.84,200.18,137156.667
1761566400000,200.18,200.28,199.0,199.51,88847.851
1761570000000,199.5,200.58,198.45,200.33,117363.999
1761573600000,200.34,200.52,198.3,199.11,151743.427
1761577200000,199.11,200.49,198.94,200.11,109199.348
1761580800000,200.11,203.11,200.02,202.47,200794.14
1761584400000,202.46,203.25,201.69,202.28,125930.564
1761588000000,202.27,203.22,201.23,201.65,128764.003
1761591600000,201.66,201.74,199.82,200.03,135323.918
1761595200000,200.03,200.23,198.66,198.73,123437.037
1761598800000,198.72,199.56,197.71,198.73,98690.087
1761602400000,198.73,199.43,198.05,198.3,80960.085
1761606000000,198.31,198.96,197.34,198.7,103157.859
1761609600000,198.71,200.38,198.41,199.68,100381.993
1761613200000,199.69,202.05,199.68,201.36,107306.344
1761616800000,201.36,201.9,199.47,200.75,150669.429
1761620400000,200.75,201.93,199.83,201.27,99832.37
1761624000000,201.27,202.16,200.42,201.12,80946.363
1761627600000,201.12,201.47,198.62,198.71,134617.142
1761631200000,198.72,200.94,198.71,200.9,84931.227
1761634800000,200.9,203.0,200.69,202.35,193853.356
1761638400000,202.36,203.99,201.94,203.42,145439.589
1761642000000,203.42,203.79,201.47,201.97,116840.246
1761645600000,201.96,202.03,199.86,200.31,141202.834
1761649200000,200.31,200.65,199.14,199.73,118322.836
1761652800000,199.73,200.39,198.24,200.21,196883.734
1761656400000,200.22,203.03,200.14,202.73,235079.297
1761660000000,202.74,202.93,196.58,199.54,493609.169
1761663600000,199.55,200.7,198.35,198.85,212988.0
1761667200000,198.86,200.67,197.94,199.82,165875.106
1761670800000,199.83,200.89,199.64,200.85,100594.746
1761674400000,200.86,201.28,198.9,199.69,102601.649
1761678000000,199.7,200.14,194.48,195.35,338715.428
1761681600000,195.34,195.36,192.07,192.48,443397.439
1761685200000,192.48,194.46,190.22,193.83,303551.545
1761688800000,193.83,195.16,193.33,194.93,170696.937
1761692400000,194.92,194.93,193.75,194.15,90833.182
1761696000000,194.16,195.09,193.33,193.81,89289.774
1761699600000,193.81,195.02,192.68,194.12,135809.301
1761703200000,194.13,194.85,193.98,194.68,75164.918
1761706800000,194.68,194.69,193.2,193.89,109489.261
1761710400000,193.9,194.76,193.75,194.57,56775.722
1761714000000,194.57,195.81,194.43,195.16,52305.191
1761717600000,195.15,195.75,194.75,195.57,49525.52
1761721200000,195.58,196.07,195.12,195.65,58861.698
1761724800000,195.65,195.73,194.02,194.5,122582.734
1761728400000,194.5,194.74,193.78,194.21,80473.678
1761732000000,194.2,197.07,193.95,196.25,150072.577
1761735600000,196.26,199.37,196.04,198.74,263315.327
1761739200000,198.74,199.88,198.15,199.87,106477.368
1761742800000,199.87,201.7,199.15,200.75,379446.092
1761746400000,200.75,201.0,198.7,200.03,210767.244
1761750000000,200.04,200.68,196.37,196.78,247353.119
1761753600000,196.78,196.88,194.72,195.35,237358.627
1761757200000,195.35,198.77,194.87,198.5,180684.96
1761760800000,198.51,198.56,189.37,193.54,1071754.971
1761764400000,193.55,195.29,191.36,192.76,413211.31
1761768000000,192.75,196.26,191.92,195.56,196004.597
1761771600000,195.56,197.06,195.08,196.03,116860.042
1761775200000,196.04,196.41,195.24,195.37,78841.619
1761778800000,195.37,195.56,192.98,193.88,138462.179
1761782400000,193.89,194.72,192.12,194.67,108362.705
1761786000000,194.66,196.01,193.47,195.51,87317.158
1761789600000,195.52,198.19,195.24,198.17,135461.768
1761793200000,198.18,198.19,196.6,197.1,107704.429
1761796800000,197.09,197.18,190.35,191.81,515476.139
1761800400000,191.81,195.66,191.43,195.15,209800.387
1761804000000,195.15,195.45,193.33,194.18,179575.544
1761807600000,194.18,196.19,193.92,195.8,148024.775
1761811200000,195.79,196.11,194.6,195.39,122444.7
